,Country,Date,Cases,Year,Pop_den,GNI_per_cap,GDP_per_cap,Month
41,Guinea,2015-01-06,2775.0,2015,46.5248901188344,619.473480041721,769.255475432822,3
42,Guinea,2015-01-05,2769.0,2015,46.5248901188344,619.473480041721,769.255475432822,3
43,Guinea,2015-01-02,2730.0,2015,46.5248901188344,619.473480041721,769.255475432822,3
44,Guinea,2015-03-11,3285.0,2015,46.5248901188344,619.473480041721,769.255475432822,3
45,Guinea,2015-03-12,3330.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
46,Guinea,2015-03-13,3331.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
47,Guinea,2015-03-16,3373.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
48,Guinea,2015-03-17,3389.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
49,Guinea,2015-03-18,3389.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
50,Guinea,2015-03-20,3404.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
51,Guinea,2015-03-23,3420.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
52,Guinea,2015-03-24,3429.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
53,Guinea,2015-03-25,3429.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
54,Guinea,2015-03-26,3459.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
55,Guinea,2015-03-27,3466.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
56,Guinea,2015-04-07,3515.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
57,Guinea,2015-04-09,3515.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
58,Guinea,2015-04-13,3541.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
59,Guinea,2015-04-14,3548.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
60,Guinea,2015-04-15,3548.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
61,Guinea,2015-04-16,3566.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
62,Guinea,2015-04-17,3569.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
63,Guinea,2015-04-20,3565.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
64,Guinea,2015-04-21,3565.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
65,Guinea,2015-04-22,3565.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
66,Guinea,2015-04-23,3568.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
67,Guinea,2015-04-24,3576.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
68,Guinea,2015-04-27,3585.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
69,Guinea,2015-04-28,3584.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
70,Guinea,2015-04-30,3581.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
71,Guinea,2015-05-01,3578.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
72,Guinea,2015-05-04,3591.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
73,Guinea,2015-05-05,3589.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
74,Guinea,2015-05-06,3589.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
75,Guinea,2015-05-07,3592.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
76,Guinea,2015-05-08,3592.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
77,Guinea,2015-05-11,3599.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
78,Guinea,2015-05-12,3597.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
79,Guinea,2015-05-13,3599.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
80,Guinea,2015-05-15,3619.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
81,Guinea,2015-05-14,3615.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
82,Guinea,2015-05-19,3635.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
83,Guinea,2015-05-18,3626.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
84,Guinea,2015-05-20,3635.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
85,Guinea,2015-05-21,3649.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
86,Guinea,2015-05-22,3647.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
87,Guinea,2015-05-26,3641.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
88,Guinea,2015-05-25,3640.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
89,Guinea,2015-05-27,3641.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
90,Guinea,2015-05-28,3639.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
91,Guinea,2015-05-29,3644.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
92,Guinea,2015-06-01,3653.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
93,Guinea,2015-06-02,3652.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
94,Guinea,2015-06-03,3652.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
95,Guinea,2015-06-04,3657.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
96,Guinea,2015-06-05,3664.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
97,Guinea,2015-06-08,3669.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
98,Guinea,2015-06-09,3670.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
99,Guinea,2015-06-10,3670.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
100,Guinea,2015-06-11,3674.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
101,Guinea,2015-06-12,3677.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
102,Guinea,2015-06-15,3677.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
103,Guinea,2015-06-16,3678.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
104,Guinea,2015-06-17,3674.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
105,Guinea,2015-06-18,3675.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
106,Guinea,2015-06-19,3674.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
107,Guinea,2015-06-22,3698.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
108,Guinea,2015-06-23,3718.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
109,Guinea,2015-06-24,3718.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
110,Guinea,2015-06-25,3718.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
111,Guinea,2015-06-26,3720.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
112,Guinea,2015-06-29,3724.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
113,Guinea,2015-06-30,3729.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
114,Guinea,2015-07-01,3729.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
115,Guinea,2015-07-02,3745.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
116,Guinea,2015-07-03,3750.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
117,Guinea,2015-07-06,3744.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
118,Guinea,2015-07-07,3748.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
119,Guinea,2015-07-08,3748.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
120,Guinea,2015-07-09,3744.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
121,Guinea,2015-07-10,3751.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
122,Guinea,2015-07-13,3754.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
123,Guinea,2015-07-14,3760.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
124,Guinea,2015-07-15,3760.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
125,Guinea,2015-07-16,3762.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
126,Guinea,2015-07-17,3770.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
127,Guinea,2015-07-20,3784.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
128,Guinea,2015-07-21,3783.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
129,Guinea,2015-07-22,3783.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
130,Guinea,2015-07-23,3788.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
131,Guinea,2015-07-24,3787.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
132,Guinea,2015-07-27,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
133,Guinea,2015-07-28,3786.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
134,Guinea,2015-07-29,3786.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
135,Guinea,2015-07-30,3785.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
136,Guinea,2015-07-31,3781.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
137,Guinea,2015-08-03,3786.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
138,Guinea,2015-08-04,3784.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
139,Guinea,2015-08-05,3784.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
140,Guinea,2015-08-06,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
141,Guinea,2015-08-07,3795.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
142,Guinea,2015-08-10,3791.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
143,Guinea,2015-08-11,3787.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
144,Guinea,2015-08-12,3787.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
145,Guinea,2015-08-13,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
146,Guinea,2015-08-14,3791.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
147,Guinea,2015-08-17,3790.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
148,Guinea,2015-08-18,3786.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
149,Guinea,2015-08-19,3786.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
150,Guinea,2015-08-20,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
151,Guinea,2015-08-21,3795.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
152,Guinea,2015-08-24,3790.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
153,Guinea,2015-08-25,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
154,Guinea,2015-08-26,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
155,Guinea,2015-08-27,3797.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
156,Guinea,2015-08-28,3797.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
157,Guinea,2015-08-31,3790.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
158,Guinea,2015-09-01,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
159,Guinea,2015-09-02,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
160,Guinea,2015-09-03,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
161,Guinea,2015-09-04,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
162,Guinea,2015-09-07,3793.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
163,Guinea,2015-09-08,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
164,Guinea,2015-09-09,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
165,Guinea,2015-09-10,3791.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
166,Guinea,2015-09-11,3791.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
167,Guinea,2015-09-14,3793.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
168,Guinea,2015-09-15,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
169,Guinea,2015-09-16,3792.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
170,Guinea,2015-09-17,3794.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
171,Guinea,2015-09-18,3794.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
172,Guinea,2015-09-21,3797.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
173,Guinea,2015-09-22,3800.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
174,Guinea,2015-09-23,3800.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
175,Guinea,2015-09-24,3801.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
176,Guinea,2015-09-25,3797.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
177,Guinea,2015-09-28,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
178,Guinea,2015-09-29,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
179,Guinea,2015-09-30,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
180,Guinea,2015-10-01,3808.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
181,Guinea,2015-10-02,3809.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
182,Guinea,2015-10-05,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
183,Guinea,2015-10-06,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
184,Guinea,2015-10-07,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
185,Guinea,2015-10-08,3799.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
186,Guinea,2015-10-09,3800.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
187,Guinea,2015-10-13,3800.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
188,Guinea,2015-10-15,3802.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
189,Guinea,2015-10-16,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
190,Guinea,2015-10-20,3803.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
191,Guinea,2015-10-22,3801.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
192,Guinea,2015-10-23,3801.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
193,Guinea,2015-10-26,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
194,Guinea,2015-10-27,3806.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
195,Guinea,2015-10-29,3808.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
196,Guinea,2015-10-30,3808.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
197,Guinea,2015-11-03,3810.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
198,Guinea,2015-11-05,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
199,Guinea,2015-11-06,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
200,Guinea,2015-11-10,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
201,Guinea,2015-11-11,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
202,Guinea,2015-11-12,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
203,Guinea,2015-11-16,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
204,Guinea,2015-11-17,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
205,Guinea,2015-11-20,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
206,Guinea,2015-11-24,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,2
207,Guinea,2015-11-26,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
208,Guinea,2015-12-01,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
209,Guinea,2015-12-02,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
210,Guinea,2015-12-03,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
211,Guinea,2015-12-09,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
212,Guinea,2015-12-10,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
213,Guinea,2015-12-11,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
214,Guinea,2015-12-15,3807.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
215,Guinea,2015-12-16,3807.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
216,Guinea,2015-12-17,3805.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
217,Guinea,2015-12-22,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
218,Guinea,2015-12-23,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
219,Guinea,2015-12-29,3804.0,2015,46.5248901188344,619.473480041721,769.255475432822,1
220,Liberia,2015-03-10,9343.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
221,Liberia,2015-03-06,9249.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
222,Liberia,2015-03-05,9249.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
223,Liberia,2015-03-04,9265.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
224,Liberia,2015-03-02,9265.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
225,Liberia,2015-02-27,9265.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
226,Liberia,2015-02-26,9265.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
227,Liberia,2015-02-25,9238.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
228,Liberia,2015-02-23,9229.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
229,Liberia,2015-02-20,9096.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
230,Liberia,2015-02-19,9096.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
231,Liberia,2015-02-18,9007.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
232,Liberia,2015-02-17,9007.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
233,Liberia,2015-02-16,9007.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
234,Liberia,2015-02-13,8931.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
235,Liberia,2015-02-12,8881.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
236,Liberia,2015-02-11,8881.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
237,Liberia,2015-02-10,8881.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
238,Liberia,2015-02-06,8745.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
239,Liberia,2015-02-05,8745.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
240,Liberia,2015-02-04,8745.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
241,Liberia,2015-02-03,8729.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
242,Liberia,2015-02-02,8668.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
243,Liberia,2015-01-30,8643.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
244,Liberia,2015-01-29,8643.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
245,Liberia,2015-01-28,8622.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
246,Liberia,2015-01-27,8622.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
247,Liberia,2015-01-26,8524.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
248,Liberia,2015-01-23,8524.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
249,Liberia,2015-01-22,8524.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
250,Liberia,2015-01-21,8478.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
251,Liberia,2015-01-20,8478.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
252,Liberia,2015-01-19,8435.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
253,Liberia,2015-01-16,8362.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
254,Liberia,2015-01-15,8362.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
255,Liberia,2015-01-14,8331.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
256,Liberia,2015-01-13,8278.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
257,Liberia,2015-01-12,8278.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
258,Liberia,2015-01-09,8263.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
259,Liberia,2015-01-08,8166.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
260,Liberia,2015-01-07,8157.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
261,Liberia,2015-01-06,8157.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
262,Liberia,2015-01-05,8115.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
263,Liberia,2015-01-02,8018.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
264,Liberia,2015-03-11,9343.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
265,Liberia,2015-03-12,9343.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
266,Liberia,2015-03-13,9482.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
267,Liberia,2015-03-16,9482.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
268,Liberia,2015-03-17,9526.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
269,Liberia,2015-03-18,9526.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
270,Liberia,2015-03-20,9555.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
271,Liberia,2015-03-23,9593.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
272,Liberia,2015-03-24,9602.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
273,Liberia,2015-03-25,9602.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
274,Liberia,2015-03-26,9602.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
275,Liberia,2015-03-27,9602.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
276,Liberia,2015-04-07,9862.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
277,Liberia,2015-04-09,9862.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
278,Liberia,2015-04-13,9862.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
279,Liberia,2015-04-14,9862.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
280,Liberia,2015-04-15,10042.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
281,Liberia,2015-04-16,10042.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
282,Liberia,2015-04-17,10042.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
283,Liberia,2015-04-20,10042.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
284,Liberia,2015-04-21,10042.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
285,Liberia,2015-04-22,10212.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
286,Liberia,2015-04-23,10212.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
287,Liberia,2015-04-24,10212.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
288,Liberia,2015-04-27,10212.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
289,Liberia,2015-04-28,10322.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
290,Liberia,2015-04-30,10322.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
291,Liberia,2015-05-01,10322.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
292,Liberia,2015-05-04,10322.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
293,Liberia,2015-05-05,10507.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
294,Liberia,2015-05-06,10564.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
295,Liberia,2015-05-07,10564.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
296,Liberia,2015-05-08,10564.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
297,Liberia,2015-05-11,10604.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
298,Liberia,2015-05-12,10604.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
299,Liberia,2015-05-13,10604.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
300,Liberia,2015-05-15,10604.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
301,Liberia,2015-05-14,10604.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
302,Liberia,2015-05-19,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
303,Liberia,2015-05-18,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
304,Liberia,2015-05-20,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
305,Liberia,2015-05-21,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
306,Liberia,2015-05-22,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
307,Liberia,2015-05-26,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
308,Liberia,2015-05-25,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
309,Liberia,2015-05-27,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
310,Liberia,2015-05-28,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
311,Liberia,2015-05-29,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
312,Liberia,2015-06-01,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
313,Liberia,2015-06-02,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
314,Liberia,2015-06-03,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
315,Liberia,2015-06-04,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
316,Liberia,2015-06-05,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
317,Liberia,2015-06-08,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
318,Liberia,2015-06-09,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
319,Liberia,2015-06-10,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
320,Liberia,2015-06-11,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
321,Liberia,2015-06-12,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
322,Liberia,2015-06-15,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
323,Liberia,2015-06-16,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
324,Liberia,2015-06-17,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
325,Liberia,2015-06-18,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
326,Liberia,2015-06-19,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
327,Liberia,2015-06-22,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
328,Liberia,2015-06-23,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
329,Liberia,2015-06-24,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
330,Liberia,2015-06-25,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
331,Liberia,2015-06-26,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
332,Liberia,2015-06-29,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
333,Liberia,2015-06-30,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
334,Liberia,2015-07-01,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
335,Liberia,2015-07-02,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
336,Liberia,2015-07-03,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
337,Liberia,2015-07-06,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
338,Liberia,2015-07-07,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
339,Liberia,2015-07-08,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
340,Liberia,2015-07-09,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
341,Liberia,2015-07-10,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
342,Liberia,2015-07-13,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
343,Liberia,2015-07-14,10666.0,2015,46.4309489202658,390.023964134846,721.581050523128,1
